"Index","X","Y","ExpectedX","ExpectedY","Dx","Dy","Error"
"252","-17.063","71.041","-17.0513804961816","70.9898920527288","-0.0116195038183911","0.0511079472712197","0.0524121659852307"
"253","-23.903","69.418","-23.9105618621034","69.4528497843372","0.00756186210339749","-0.0348497843372115","0.0356607519104821"
"254","-31.906","67.444","-31.8888366997364","67.386397326835","-0.0171633002635829","0.057602673164979","0.0601052978670708"
"255","-38.774","65.223","-38.7727642586166","65.2211034705622","-0.00123574138338256","0.00189652943775798","0.00226359905347366"
"256","-41.252","64.581","-41.2457675486309","64.56151687665","-0.006232451369101","0.0194831233499997","0.0204556971413714"
"257","-47.78","62.512","-47.7681841349392","62.4750626951046","-0.0118158650607896","0.0369373048954316","0.0387811701741046"
"258","-54.297","60.104","-54.2802356955281","60.0588288062689","-0.0167643044719341","0.0451711937310932","0.0481817252443254"
"259","-60.96","57.216","-60.9453863481341","57.1822113742829","-0.014613651865929","0.0337886257171434","0.0368134492911459"
"260","-69.838","52.855","-69.8413109702888","52.8608727812972","0.00331097028880833","-0.00587278129716395","0.00674181610678386"
"261","-75.772","49.622","-75.715796903101","49.5301398753001","-0.0562030968989973","0.0918601246999131","0.10768969593662"
"262","-82.483","45.407","-82.4753155404141","45.3944402754516","-0.00768445958593134","0.0125597245483533","0.0147240483515343"
"263","-89.81","40.117","-89.798402517154","40.102618348998","-0.0115974828460281","0.0143816510019903","0.0184752129597189"
"264","-97.891","33.426","-97.8537536629015","33.385613174492","-0.037246337098523","0.0403868255080297","0.05493983347147"
"265","-102.544","29.047","-102.526257611061","29.0303072107158","-0.0177423889393395","0.0166927892841571","0.0243606563819629"
"266","189.591","23.611","187.992997457524","29.7378753333474","1.59800254247634","-6.12687533334742","6.33184123901902"
"267","188.43","30.268","187.877634668517","30.0837809431881","0.552365331483486","0.184219056811877","0.58227495250742"
"268","185.316","37.076","185.541344386846","37.1444272977002","-0.225344386846388","-0.0684272977001754","0.235504538711514"
"269","183.951","45.21","183.128018601533","44.9188406517594","0.822981398467476","0.291159348240576","0.872967438276686"
"270","180.38","51.812","180.638128253977","51.9099999969912","-0.258128253977162","-0.0979999969911987","0.276105405437078"
"271","178.35","60.766","177.38282654265","60.3783413074398","0.96717345734973","0.38765869256023","1.04197109293844"
"272","173.661","67.595","174.324199784058","67.885998211836","-0.663199784057554","-0.290998211835955","0.72423332764083"
"273","171.794","75.808","170.971300416712","75.3902448579192","0.822699583287942","0.417755142080807","0.922688443125365"
"274","167.038","82.796","167.168403204766","82.8648321756321","-0.130403204766253","-0.0688321756320676","0.147454617477898"
"275","162.883","91.861","162.502842259878","91.627521731938","0.380157740121632","0.233478268061972","0.44613003601148"
"276","157.877","99.732","157.621686228608","99.5751960976571","0.255313771391769","0.156803902342887","0.299620736352219"
"277","151.449","108.431","151.38616248413","108.386358779444","0.0628375158703989","0.0446412205561444","0.0770804253588741"
"278","146.193","116.322","145.560745773896","115.826696883858","0.632254226103726","0.49530311614248","0.803162862243065"
"279","137.49","125.612","137.413707463987","125.547633782198","0.0762925360128008","0.06436621780216","0.0998176389493341"
"280","128.574","134.269","128.530709141546","134.224671698754","0.0432908584544691","0.0443283012458267","0.0619604447778229"
"281","119.39","143.145","119.309126725788","143.035013968942","0.0808732742116547","0.109986031057986","0.136518912644372"
"282","110.134","150.576","109.754829685245","150.060335975989","0.379170314755328","0.515664024011301","0.640062116713043"
"283","97.6","157.74","97.7458322676483","157.963591357718","-0.145832267648331","-0.223591357718021","0.266945959950029"
"284","85.875","165.812","85.5193422654791","165.208497277296","0.355657734520875","0.603502722704178","0.700505503501491"
"285","72.372","170.635","72.5916742853156","171.127306060112","-0.219674285315577","-0.492306060112156","0.539093728819083"
"286","59.439","177.475","58.9825341023555","176.234131947813","0.456465897644456","1.24086805218678","1.32216286389014"
"287","43.466","179.678","43.6839782546646","180.503053543514","-0.217978254664629","-0.825053543514315","0.853362683254995"
"288","29.206","184.751","28.9566453291643","183.40983147427","0.249354670835718","1.34116852573038","1.3641520319515"
"289","13.504","183.914","13.6556109547331","185.289443705602","-0.151610954733114","-1.37544370560215","1.3837742839335"
"290","-1.985","188.022","-2.01309615616993","185.818373933918","0.0280961561699276","2.20362606608171","2.20380517131308"
"291","-20.169","183.887","-20.234906702416","184.666715201355","0.0659067024159796","-0.779715201355089","0.782495679635073"
"292","-37.47","182.17","-37.444632730206","182.063245810137","-0.0253672697940388","0.106754189862727","0.109726730699728"
"293","-52.182","178.415","-52.2149075266384","178.553486182202","0.0329075266384251","-0.138486182202314","0.142342291573626"
"294","-67.718","173.396","-67.6963984190442","173.347754441847","-0.0216015809557604","0.0482455581532975","0.0528607811265732"
"295","-80.904","167.207","-80.988721048544","167.39621829299","0.0847210485439689","-0.189218292990176","0.2073191222934"
"296","-93.57","161.312","-93.3500610317954","160.896311278099","-0.219938968204616","0.415688721900864","0.470287426209212"
"297","-103.684","153.523","-104.042671493583","154.079973305715","0.358671493583188","-0.556973305714649","0.662468492524663"
"298","-116.275","145.684","-116.019261557226","145.339030249665","-0.255738442774089","0.344969750334712","0.429425522947239"
"299","-124.139","137.537","-124.686445266912","138.197570162814","0.547445266912376","-0.660570162814452","0.857933132747229"
"300","-134.815","129.304","-134.187951759937","128.696704898517","-0.627048240062521","0.607295101483288","0.87292430121466"
"301","-140.041","120.217","-140.99064761614","121.051615688629","0.949647616139686","-0.834615688629029","1.26428396436303"
"302","-149.979","111.313","-149.588145678589","110.981801264581","-0.390854321411155","0.331198735419164","0.512308210854587"
"303","-155.107","102.694","-155.361832695827","102.873552999864","0.254832695826963","-0.179552999863958","0.311735436905373"
"304","-161.539","94.209","-161.11912853021","93.9405441484391","-0.419871469789996","0.268455851560915","0.498357898884835"
"305","-164.802","85.806","-165.441418506183","86.158043993867","0.639418506183432","-0.352043993866971","0.729925338420074"
"306","-170.297","77.718","-170.013166597229","77.567878958161","-0.28383340277145","0.150121041839043","0.321088348794626"
"307","-172.183","70.369","-173.274557231309","70.8975327835679","1.09155723130908","-0.528532783567897","1.21278361323411"
"308","-177.025","62.75","-176.713638172377","62.6283430770866","-0.311361827623273","0.121656922913431","0.334285199483419"
"309","-178.068","55.555","-179.403955907265","56.1191790428097","1.33595590726472","-0.564179042809656","1.45019866863169"
"310","-182.63","49.121","-182.086025476394","48.93515019077","-0.543974523605925","0.185849809230021","0.574846443777056"
"311","-182.845","41.349","-184.40835723559","41.8467034107887","1.56335723558982","-0.497703410788723","1.64066892796255"
"312","-186.771","34.86","-186.469336699073","34.7783779901891","-0.301663300927146","0.0816220098109","0.312510639197824"
"313","-187.307","27.178","-188.548577040159","27.553874248552","1.2415770401588","-0.375874248552005","1.29722588525439"
"314","104.519","27.009","104.500004406399","27.8483746402617","0.0189955936010051","-0.839374640261706","0.839589554062414"
"315","97.554","33.739","97.5518395924322","33.7364139495903","0.00216040756775726","0.00258605040967552","0.00336972069765519"
"316","91.122","39.113","91.1195174009602","39.1100282800525","0.0024825990397801","0.00297171994752432","0.00387226257359067"
"317","83.012","45.141","82.9516661169966","45.0460281505553","0.0603338830033948","0.094971849444704","0.112515908320623"
"318","74.531","50.303","74.4917708270798","50.2333594300773","0.0392291729202441","0.0696405699227185","0.0799295751719441"
"319","66.079","54.86","66.0401062704655","54.7844139040249","0.0388937295344505","0.0755860959750549","0.0850057651094866"
"320","61.374","56.86","61.4287899011358","56.9898767425066","-0.0547899011357984","-0.129876742506553","0.140960638160389"
"321","52.744","60.636","52.7086728203313","60.5452227997202","0.0353271796687054","0.0907772002798026","0.0974089816905217"
"322","48.26","62.347","48.2276846874665","62.2582235520322","0.0323153125335338","0.0887764479677742","0.0944750609309932"
"323","42.613","64.342","42.6015609031682","64.3058506547658","0.0114390968317792","0.0361493452341506","0.0379160664782705"
"324","36.351","66.559","36.3979360309002","66.6391781719429","-0.0469360309001843","-0.0801781719428618","0.092906029151838"
"325","32.451","67.569","32.3980715401315","67.373104910339","0.0529284598684612","0.195895089660965","0.202919461898865"
"326","24.806","69.498","24.747540122793","69.2445613937958","0.0584598772070031","0.25343860620417","0.260093606914454"
"327","18.498","70.765","18.4859918989","70.714101668949","0.0120081011000153","0.0508983310509592","0.0522956460501372"
